User Id,Pl Name,Cr Last 3 D,Cr Last 7 D,Cr Last 30 D,Traffic Dr 3 D,Traffic Dr 7 D,Traffic Dr 30 D
11209086,Platform,,,,,,
11209117,China,,,,,,
11209125,China,,,,,,
11209128,China,,,,,,
11209131,Platform,,,,,,
11209135,China,,,,,,
11209139,Plusbase,,,,,,
11209141,Plusbase,,,,,,
11209153,Plusbase,,,,,,
11209163,China,,,,,,
11209174,Printbase,,,,,,
11209213,China,,,,,,
11209218,Plusbase,,,,,,
11209220,China,,,,,,
11209224,China,,,,,,
11209234,China,,,,,,
11209247,Plusbase,,,,,,
11209253,China,,,,,,
11209260,China,,,,,,
11209264,China,,,,,,
11209269,China,,,,,,
11209290,Platform,,,,,,
11209293,China,,,,,,
11209301,Platform,,,,,,
11209304,Platform,,,,,,
11209313,China,,,,,,
11209317,Platform,,,,,,
11209364,Plusbase,,,,,,
11209368,China,,,,,,
11209370,China,,,,,,
11209379,Plusbase,,,,,,
11209391,China,,,,,,
11209397,China,,,,,,
11209401,China,,,,,,
11209421,Plusbase,0.00000000000000000,0.04651162790697674,0.03056768558951965,0.68750000000000000,0.71929824561403508,0.69759450171821305
11209428,Plusbase,,,,,,
11209439,Plusbase,,,,,,
11209439,Printbase,,,,,,
11209450,Plusbase,,,,,,
11209459,China,,,,,,
11209462,Platform,,,,,,
11209471,China,,,,,,
11209476,Platform,,,,,,
11209482,China,,,,,,
11209484,Platform,,,,,,
11209485,China,,,,,,
11209487,Platform,,,,,,
11209512,China,,,,,,
11209524,China,,,,,,
11209525,China,,,,,,
11209528,China,,,,,,
11209529,China,,,,,,
11209533,Platform,,,,,,
11209544,China,,,,,,
11209549,China,,,,,,
11209550,Platform,,,,,,
11209557,Platform,,,,,,
11209578,Plusbase,,,,,,
11209585,Platform,,,,,,
11209600,Platform,,,,,,
11209605,Plusbase,,,,,,
11209607,Platform,,,,,,
11209608,China,,,,,,
11209610,Platform,,,,,,
11209621,Platform,,,,,,
11209624,China,,,,,,
11209625,Platform,,,,,,
11209638,China,,,,,,
11209642,China,,,,,,
11209645,China,,,,,,
11209659,Platform,,,,,,
11209662,Plusbase,,,,,,
11209668,China,,,,,,
11209673,China,,,,,,
11209675,China,,,,,,
11209696,China,,,,,,
11209697,Platform,,,,,,
11209705,China,,,,,,
11209708,Platform,,,,,,
11209725,Platform,,,,,,
11209727,Printbase,,,,,,
11209735,Plusbase,,,,,,
11209744,Plusbase,,0.00000000000000000,0.01067615658362989,,1.00000000000000000,0.11986681465038845
11209770,Plusbase,,,,,,
11209774,China,,,,,,
11209776,Printbase,,,,,,
11209814,Platform,,,,,,
11209833,Plusbase,,,,,,
11209836,Plusbase,,,,,,
11209837,Platform,,,,,,
11209849,Platform,,,,,,
11209852,Platform,,,,,,
11209867,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.50000000000000000,0.33333333333333333,0.55000000000000000
11209894,Plusbase,,,,,,
11209898,Plusbase,,,,,,
11209901,Plusbase,,,,,,
11209903,Printbase,,,,,,
11209914,Plusbase,0.00000000000000000,0.00000000000000000,0.01408450704225352,0.33333333333333333,0.36363636363636363,0.39010989010989010
11209920,Platform,,,,,,
11209923,China,,,,,,
11209927,Plusbase,0.02559414990859232,0.02361860329494095,0.05361592077459236,0.35231375123071873,0.26818084879505224,0.08676652359679601
11209931,Plusbase,,,,,,
11209944,Plusbase,,,,,,
11209967,Platform,,,,,,
11209973,Platform,,,,,,
11209978,Printbase,,,,,,
11209991,Plusbase,,,,,,
11209997,China,,,,,,
11210002,Plusbase,,,,,,
11210003,China,,,,,,
11210014,China,,,,,,
11210029,Printbase,,,,,,
11210030,China,,,,,,
11210061,Plusbase,,,,,,
11210062,China,,,,,,
11210064,Printbase,,,,,,
11210065,Platform,,,,,,
11210080,Platform,,,,,,
11210081,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.02013422818791946,0.03200000000000000,0.03869047619047619
11210093,Platform,,,,,0.40000000000000000,0.75000000000000000
11210097,Plusbase,,,,,,
11210100,Plusbase,,,,,,
11210114,Platform,,,,,,
11210131,Plusbase,,,,,,
11210140,Plusbase,,,,,,
11210141,Platform,,,,,,
11210157,Platform,,,,,,
11210158,China,,,,,,
11210158,Printbase,,,,,,
11210163,Platform,,,,,,
11210169,Printbase,,,,,,
11210185,Platform,,,,,,
11210191,Platform,,,,,,
11210193,China,,,,,,
11210205,Plusbase,,,,,,
11210211,Platform,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,1.00000000000000000,1.00000000000000000
11210238,China,,,,,,
11210241,Plusbase,,,,,,
11210248,Platform,,,,,,
11210249,China,,,,,,
11210263,Platform,,,,,,
11210281,Plusbase,,,,,,
11210306,Plusbase,,,0.00000000000000000,,,0.87500000000000000
11210309,Printbase,0.03478260869565217,0.03236797274275979,0.02687312687312687,0.11122881355932203,0.12206797510770703,0.08808763121862163
11210310,China,,,,,,
11210311,China,,,,,,
11210312,Platform,,,,,,
11210323,Platform,,,,,,
11210326,Platform,,,,,,
11210334,Plusbase,0.00259740259740259,0.00226142017186793,0.00225225225225225,0.04597701149425287,0.04749223257878384,0.05221179213448677
11210335,Platform,,,,,,
11210347,Plusbase,,,,,,
11210353,Platform,,,,,,
11210357,Platform,,,,,,
11210360,Platform,,,,,,
11210365,China,,,,,,
11210372,Plusbase,,,,,,
11210374,Platform,,,,,,
11210378,Platform,,,,,,
11210388,Plusbase,,,,,,
11210392,Platform,,,,,,
11210400,Plusbase,,,,,,
11210405,Plusbase,,,,,,
11210408,Plusbase,,,,,,
11210416,Plusbase,,,,,,
11210430,Plusbase,,,,,,
11210434,Plusbase,,,,,,
11210448,Plusbase,,,,,,
11210461,Platform,,,,,,
11210496,Platform,,,,,,
11210502,Platform,,,,,,
11210505,Platform,,,,,,
11210520,China,,,,,,
11210527,Platform,,,,,,
11210565,Plusbase,,,,,,
11210574,Plusbase,,0.00000000000000000,0.00000000000000000,,0.00000000000000000,0.86206896551724137
11210575,Platform,,,,,,
11210579,Plusbase,,,,,,
11210617,China,,,,,,
11210634,China,,,,,,
11210639,China,,,,,,
11210642,China,,,,1.00000000000000000,1.00000000000000000,1.00000000000000000
11210658,Platform,,,,,,
11210667,Plusbase,,,,,,
11210669,Platform,,,,,,
11210671,Printbase,,,,,,
11210715,Platform,,,,,,
11210725,China,,,,,,
11210727,Plusbase,,,,,,
11210732,Plusbase,,,,,,
11210737,Plusbase,,,,,,
11210749,Plusbase,,,,,,
11210777,Plusbase,,,,,,
11210780,Plusbase,,,,,,
11210804,Platform,,,,,,
11210816,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.83333333333333333,0.56000000000000000
11210816,Printbase,,,,,,
11210820,Platform,,,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.27272727272727272
11210821,Plusbase,,,,,,
11210834,Printbase,,,,,,
11210855,Plusbase,,,,,,
11210859,Plusbase,,,,,,
11210904,Platform,,,,,,
11210909,Plusbase,,,,,,
11210910,Platform,,,,,,
11210930,Plusbase,,,,,,
11210932,Plusbase,,,,,,
11210933,Plusbase,,,,,,
11210952,Plusbase,,,,,,
11210953,Plusbase,,,,,,
11210955,Plusbase,,,,,,
11210962,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.41666666666666666,0.25000000000000000,0.22881355932203389
11210962,Printbase,,,,,,
11210972,Platform,,,,,,
11210977,Plusbase,,,,,,
11210980,China,,,,,,
11210997,China,,,,,,
11211012,Plusbase,,,0.00924608819345661,0.81818181818181818,0.76000000000000000,0.09824333116460637
11211014,Plusbase,,,0.00000000000000000,,1.00000000000000000,0.58823529411764705
11211033,Platform,,,,,,
11211039,China,,,,,,
11211042,Platform,,,,,,
11211058,Platform,,,,,,
11211064,China,,,,,,
11211066,Plusbase,,,,,,
11211094,Plusbase,,,,,,
11211095,Platform,,,,,,
11211107,Platform,,,,,,
11211110,Plusbase,,,,,,
11211115,Plusbase,,,,,,
11211118,Platform,,,,,,
11211119,Plusbase,,,,,,
11211128,Plusbase,,,,,,
11211134,Printbase,,,,,,
11211152,Plusbase,,,,,,
11211155,China,,0.00000000000000000,0.00000000000000000,1.00000000000000000,1.00000000000000000,1.00000000000000000
11211177,Platform,,,,,,
11211188,Platform,,,,,,
11211192,Platform,,,,,,
11211193,Platform,,,,,,
11211194,Platform,,,,,,
11211202,Plusbase,,,,,,
11211226,Platform,,,,,,
11211228,Plusbase,,,,,,1.00000000000000000
11211230,Plusbase,,,,,,
11211239,Plusbase,,,,,,
11211246,Platform,,,,,,
11211247,Plusbase,,,,,,
11211253,Plusbase,,,,,,
11211269,Platform,,,,,,
11211291,Plusbase,,,,,,
11211305,Plusbase,,,0.00000000000000000,,,0.83333333333333333
11211306,Platform,,,,,,
11211325,China,,,,,,
11211359,China,,,,,,
11211378,Plusbase,,,,,,
11211392,Plusbase,,,,,,
11211400,Platform,,,,,,
11211405,Platform,,,,,,
11211406,Plusbase,,,,,,
11211409,Plusbase,,,,,,
11211415,Plusbase,,,,,,
11211422,Platform,,,,,,
11211425,Plusbase,,,,,,
11211439,Plusbase,,,,,,
11211443,Platform,,,,,,
11211476,Platform,,,,,,
11211484,Platform,,,,,,
11211495,Platform,,,,,,
11211499,Platform,,,,,,
11211505,Platform,,,,,,
11211507,Platform,,,,,,
11211509,Platform,,,,,,
11211520,Plusbase,,,,,,
11211538,Plusbase,,,,,,
11211561,Plusbase,,,,,,
11211568,Platform,,,,,,
11211573,Platform,,,,,,
11211580,China,,,,,,
11211589,China,,,,,,
11211593,Plusbase,,,,,,
11211598,Plusbase,,,,,,
11211603,Plusbase,,,,,,
11211609,Plusbase,,,,,,
11211613,Platform,,,,,,
11211632,Plusbase,,,,,,
11211639,Plusbase,,,,,,
11211645,Plusbase,,,,,,
11211649,Platform,,,,,,
11211658,Platform,,,,,,
11211668,Platform,,,,,,
11211684,Platform,,,,,,
11211685,Plusbase,,,,,,
11211688,Plusbase,,,,,,
11211699,Platform,,,,,,
11211711,Plusbase,,,,,,
11211718,Plusbase,,,,,,
11211729,Plusbase,,0.00000000000000000,0.00000000000000000,,0.66666666666666666,0.75000000000000000
11211732,Platform,,,,,,
11211739,Platform,,,,,,
11211743,Plusbase,,,,,,
11211745,Platform,,,,,,
11211749,Printbase,,,,,,
11211751,Platform,,,,,,
11211775,Platform,,,,,,
11211779,Plusbase,,,,,,
11211783,China,,,,,,
11211810,China,0.46103896103896103,0.42408376963350785,0.44387755102040816,0.98181818181818181,0.97727272727272727,0.98439716312056737
11211841,Plusbase,,,,,,
11211863,Plusbase,,,,,,
11211881,Plusbase,,,,,,
11211888,Plusbase,,,,,,
11211894,Platform,,,,,,
11211901,Plusbase,,,,,,
11211908,Plusbase,,,,,,
11211919,Platform,0.03370786516853932,0.02439024390243902,0.01818181818181818,0.13068181818181818,0.14461538461538461,0.11177525403466826
11211927,Plusbase,0.00608519269776876,0.00351699882766705,0.00765243149839545,0.10108303249097472,0.07904710341093665,0.09464082098061573
11211928,Plusbase,,,,,,
11211933,Platform,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.90909090909090909,0.86666666666666666
11211937,Platform,,,,,,
11211942,Plusbase,,,,,,
11211944,Plusbase,,,,,,
11211960,China,,,,,,
11211961,Platform,,,,,,
11211967,Plusbase,,,,,,
11211983,Plusbase,,,,,,
11211995,Platform,,,,,,
11211996,Plusbase,,,,,,
11212026,Plusbase,,,0.00000000000000000,,,0.80000000000000000
11212035,China,,,,,,
11212036,Platform,,,,,,
11212041,Platform,,,,,,
11212042,Platform,,,,,,
11212050,Platform,,,,,,
11212052,Platform,,,,,,
11212057,Platform,,,,,,
11212061,Platform,,,,,,
11212063,Platform,0.02777777777777777,0.01990049751243781,0.02635580334515965,0.17475728155339805,0.15254237288135593,0.15976562500000000
11212064,Platform,,,,,,
11212065,Platform,,,,,,
11212067,Platform,,,,,,
11212068,Plusbase,,,,,,
11212077,Platform,,,,,,
11212081,Printbase,,,,,,
11212089,Plusbase,,,,,,
11212098,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.75000000000000000,0.76470588235294117,0.75423728813559322
11212103,Plusbase,,,,,,
11212114,Platform,,,,,,
11212138,Printbase,0.09523809523809523,0.04689403166869671,0.02248734950270458,0.75436241610738255,0.50208768267223382,0.16200749720848620
11212152,Plusbase,,,,,,
11212153,Plusbase,,,,,,
11212154,Plusbase,0.02040816326530612,0.01020408163265306,0.00843881856540084,0.29411764705882352,0.34285714285714285,0.26930693069306930
11212162,Plusbase,,,,,,
11212168,Plusbase,,,,,,
11212184,Platform,,,,,1.00000000000000000,1.00000000000000000
11212190,Platform,,,,,,
11212214,Printbase,,,,,,
11212218,Platform,,,,,,
11212228,Plusbase,,,,,,
11212230,Plusbase,,,,,,
11212231,Printbase,0.04000000000000000,0.03225806451612903,0.02898550724637681,0.45161290322580645,0.41891891891891891,0.31718061674008810
11212240,Printbase,,,,,,
11212258,Platform,,,,,,
11212266,Plusbase,,,,,,
11212277,Plusbase,,,,,,
11212458,Platform,0.00000000000000000,0.00000000000000000,0.02655538694992412,0.60000000000000000,0.56250000000000000,0.05224358974358974
11212600,Platform,,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.80000000000000000,0.82857142857142857
11212605,Plusbase,,,,,,
11212642,Platform,,,,,,
11212697,Platform,,,0.00000000000000000,,,1.00000000000000000
11212922,Plusbase,,,,,,
11212947,Platform,,,,,,
11212949,Plusbase,,,,,,
11212962,Plusbase,,,,,,
11212963,Platform,,,,,,
11213173,Platform,,,,,,
11213203,Platform,,,,,,
11213206,Plusbase,,,,,,
11213260,China,,,,,,
11213290,Plusbase,,,,,,
11213293,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.18478260869565217,0.22115384615384615,0.44888888888888888
11213319,Platform,,,,,1.00000000000000000,1.00000000000000000
11213335,Plusbase,,,,,,
11213339,Platform,,,,,,
11213340,Plusbase,,,,,,
11213345,Plusbase,,,,,,
11213377,Plusbase,,,,,,
11213443,Plusbase,0.03960396039603960,0.02534113060428849,0.02765773552290406,0.27245508982035928,0.24821002386634844,0.22279094827586206
11213445,Plusbase,,,,,,
11213457,Plusbase,,,,,,
11213461,Plusbase,,,,,,
11213469,Plusbase,,,,,,
11213508,Platform,,,,,,
11213541,China,,,,,,
11213551,Platform,,,,,,
11213587,Plusbase,,,,,,
11213623,Plusbase,,,,,,
11213629,Platform,,,,,,
11213686,Plusbase,,,,,,
11213716,Plusbase,,,,,,
11213722,Plusbase,,,,,,
11213730,Plusbase,,,,,,
11213733,Printbase,,,,,,
11213739,Platform,,,,,,
11213741,Platform,,,,,,
11213745,Plusbase,,,,,,
11213773,Platform,,,,,,
11213774,Printbase,,,,1.00000000000000000,1.00000000000000000,0.60000000000000000
11213793,Printbase,,,,,,0.71428571428571428
11213796,Platform,,,,,,
11213807,Platform,,,,,,
11213827,Plusbase,,,,,,
11213845,Plusbase,,,,,,
11213860,Plusbase,,,,,,
11213863,China,,,,,,
11213868,Printbase,,,,,,
11213873,Plusbase,,,,,,
11213875,Plusbase,,,,,,
11213879,China,,,,,,
11213884,China,,,,,,
11213885,China,,,0.00000000000000000,,,1.00000000000000000
11213891,Plusbase,,,,,,
11213902,Plusbase,0.02849002849002849,0.03292682926829268,0.02489704230625233,0.21268656716417910,0.22348484848484848,0.17496297983825037
11213905,Platform,,,,,,
11213914,Platform,,,,,,
11213930,Plusbase,,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.47058823529411764
11213943,Plusbase,,,,,,
11213950,Platform,,,,,,
11213952,Plusbase,,,,,,
11213954,Plusbase,,,,,,
11213958,China,,,,,,
11213966,Platform,,,,,,
11213980,Plusbase,,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.75000000000000000,0.81818181818181818
11213981,Platform,,,,,,
11213984,Plusbase,,,,,,
11213986,Plusbase,,,,,,
11213989,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.60000000000000000,0.66666666666666666,0.76923076923076923
11213993,Printbase,,,,,,
11213994,Platform,,,,,,
11213995,Platform,,,,,,
11214019,Plusbase,,,,,,
11214023,Plusbase,,,,,,
11214028,Plusbase,,,,,,
11214035,Printbase,,,,,,
11214042,Plusbase,,,,,,
11214047,Printbase,,,,,,
11214049,Plusbase,,,,,,
11214052,Platform,,,,,,
11214053,Platform,,,,,,
11214066,Platform,,,,,,
11214079,Platform,,,,,,
11214080,China,,,,,,
11214086,Plusbase,,,,,,
11214092,Platform,,,,,,
11214095,Platform,,,,,,
11214097,Platform,,,,,,
11214102,Platform,,,,,,
11214103,Plusbase,,,,,,
11214106,Plusbase,,,,,,
11214107,Plusbase,,,,,,
11214112,Plusbase,,,,,,
11214122,Platform,,,,,,
11214126,Plusbase,,,,,,
11214132,Plusbase,,,0.00000000000000000,,,0.61538461538461538
11214144,Platform,,,,,,
11214145,Platform,,,,1.00000000000000000,1.00000000000000000,1.00000000000000000
11214175,Platform,,,0.00000000000000000,,,0.10000000000000000
11214179,Plusbase,,,,,,
11214190,China,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,1.00000000000000000,0.87500000000000000
11214208,Plusbase,,,,,,
11214219,Plusbase,,,,,,
11214223,Plusbase,0.00000000000000000,0.01694915254237288,0.01657458563535911,0.20879120879120879,0.18571428571428571,0.14086146682188591
11214223,Printbase,,,0.00568181818181818,,,0.24905660377358490
11214224,Plusbase,,,,,,
11214228,Platform,,,,,,
11214250,Plusbase,,,,,,
11214251,Plusbase,,,,,,
11214274,Printbase,,,,,,
11214275,Platform,,,,,,
11214279,Plusbase,,,,,,
11214283,Platform,,,,,,
11214284,Platform,,,,,,
11214288,Plusbase,,,,,,
11214293,Plusbase,,,,,,
11214317,Platform,,,,,,
11214319,Printbase,,,,,,1.00000000000000000
11214331,Plusbase,,,,0.00000000000000000,0.00000000000000000,0.50000000000000000
11214353,Platform,0.03856749311294765,0.03974121996303142,0.03604599734630694,0.11739745403111739,0.09175627240143369,0.08794285714285714
11214367,Plusbase,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.33333333333333333,0.16666666666666666
11214376,Plusbase,,,,,,
11214407,Plusbase,,,,,,
11214415,Platform,,,,,,
11214445,China,,,,,,
11214458,Printbase,,,,,,
11214464,Plusbase,,,,,,
11214480,Plusbase,,,,,,
11214510,Platform,,,,,,
11214598,Printbase,,,,,,
11214899,Plusbase,,,,,,
11214917,Printbase,,,,,,
11215145,Plusbase,,,,,,
11215166,Printbase,,,,,,
11215300,China,,,,,,
11215335,Plusbase,,,,,,
11215669,Platform,,,,,,
11215673,Plusbase,,,,,,
11215676,Platform,,,,,,
11215682,China,,,,,,
11215751,Platform,,,,,,
11215793,Plusbase,,,,,,
11215808,Plusbase,,,,,,
11215820,Platform,,,,,,
11215831,Platform,,,,,,
11215833,Platform,,,,,,
11215862,Plusbase,,,,,,
11215909,Platform,,,,,,
11215924,Plusbase,,,,,,
11215928,Plusbase,,,,,,
11215947,Plusbase,,,,,,
11216085,Platform,,,,,,
11216245,Platform,,,,,,
11216316,Platform,,,,,,
11216329,Platform,,,,,,
11216352,Printbase,,,,,,
11216354,Platform,,,,,,
11216370,Plusbase,,,,,,
11216373,Platform,,,,,,
11216379,Platform,,,,,,
11216385,Plusbase,,,,,,
11216415,Platform,,,,,,
11216423,Plusbase,,,,,,
11216432,Platform,,,,,,
11216437,Plusbase,,,,,,
11216440,Plusbase,,,,,,
11216442,Printbase,,,,,,
11216444,Platform,,,0.00000000000000000,,1.00000000000000000,1.00000000000000000
11216455,Plusbase,,,0.00000000000000000,,,0.90000000000000000
11216472,Platform,,,,,,
11216497,Plusbase,,,,,,
11216506,Plusbase,,,,,,
11216538,Plusbase,,,,,,
11216540,Platform,,,,,,
11216541,Platform,,,,,,
11216552,Platform,,,,,,
11216554,Platform,,,,,,
11216565,Plusbase,,,0.00000000000000000,,,0.80000000000000000
11216625,Plusbase,,,,,,
11216630,Platform,,,,,,
11216715,Plusbase,,,0.00000000000000000,,,0.75000000000000000
11216757,Plusbase,0.00000000000000000,0.00770712909441233,0.00664641093809342,0.17012448132780082,0.16782006920415224,0.13167571353528278
11216762,Platform,,,,,,
11216763,Printbase,,,,,,1.00000000000000000
11216775,Plusbase,,,,,,
11216849,Platform,,,,,,
11216960,Plusbase,,0.00000000000000000,0.00000000000000000,,1.00000000000000000,0.74698795180722891
11216975,Platform,,,,,,
11216997,Plusbase,0.00000000000000000,0.00802139037433155,0.01010509296685529,0.46875000000000000,0.18367346938775510,0.12854368932038834
11217000,Plusbase,,,,,,
11217001,Platform,0.06536964980544747,0.06018290884059396,0.03682768967743061,0.09068982151471297,0.09101818517492845,0.21434700815208422
11217017,Plusbase,,,,,,
11217024,Plusbase,,,,,,
11217032,Plusbase,,,,,,
11217038,Printbase,,,,,,
11217060,Platform,,,,,,
11217068,Platform,0.09090909090909090,0.07142857142857142,0.07142857142857142,1.00000000000000000,1.00000000000000000,1.00000000000000000
11217068,Printbase,,,,,,
11217070,Platform,,,,,,
11217072,Plusbase,0.01652892561983471,0.01923076923076923,0.01351351351351351,0.15322580645161290,0.19512195121951219,0.21186440677966101
